id,idade,genero,escolaridade,cor_pele,renda_familiar,renda_sabe,pessoas_casa,con_1,con_2,con_3,con_4,con_5,con_6,linguagem_programacao,horas_eletronicos_dia,conhecimento_info_total,scr_itens_casa,suporte_escolar_total,autocons,autogest_mot,cons_soc,tom_dec,mindset_sum,tpcr_total
608,"11,00",2,1,5,#NULL!,"0,00",4,"1,00","0,00","0,00","0,00","0,00","0,00","0,00","1,00","1,00","6,00",#NULL!,#NULL!,"3,00","3,00","3,33","5,00",#NULL!
613,"13,00",2,2,4,#NULL!,"0,00",1,"0,00","0,00","0,00","1,00","0,00","0,00","1,00","6,00","2,00","7,00",#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!
637,"15,00",2,4,2,#NULL!,"0,00",1,"0,00","0,00","1,00","0,00","0,00","0,00","0,00","3,00","1,00","7,00","2,67","4,50","4,33","4,00","5,00","5,50","12,00"
644,"11,00",2,1,4,#NULL!,"0,00",4,"1,00","1,00","0,00","0,00","0,00","0,00","0,00","2,00","2,00","11,00","4,00","1,75","2,67",#NULL!,"2,67","5,00",#NULL!
647,"11,00",2,1,6,#NULL!,"0,00",2,"1,00","1,00","0,00","1,00","0,00","0,00","0,00","1,00","3,00","14,00",#NULL!,"5,00","5,00","4,67","4,33","7,00",#NULL!
648,"11,00",2,1,4,#NULL!,"0,00",1,"1,00","0,00","0,00","0,00","0,00","0,00","1,00","5,00","2,00","10,00","3,67","3,50","4,67",#NULL!,"3,67","6,00",#NULL!
650,"11,00",2,1,5,#NULL!,"0,00",3,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","4,00","2,00","13,00",#NULL!,"3,75","5,00","4,00","3,67","6,25",#NULL!
651,"11,00",2,1,2,#NULL!,"0,00",1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!
667,"11,00",2,1,2,#NULL!,"0,00",4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,"0,00","6,00",#NULL!,"10,00",#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!
671,"13,00",2,3,5,#NULL!,"0,00",2,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","1,00","2,00","12,00",#NULL!,"4,25","4,67",#NULL!,"3,67","6,00","8,00"
672,"12,00",2,2,4,#NULL!,"0,00",2,"1,00","0,00","0,00","0,00","0,00","0,00","0,00",#NULL!,"1,00","10,00","4,67","5,00","5,00","5,00","5,00","7,00",#NULL!
685,"13,00",2,3,2,#NULL!,"0,00",2,"0,00","0,00","0,00","1,00","0,00","0,00","1,00","3,00","2,00","9,00","3,33","3,50","3,67","3,83","3,33","5,00","8,00"
691,"14,00",2,3,2,#NULL!,"0,00",5,"0,00","1,00","0,00","1,00","1,00","0,00","1,00","1,00","4,00","11,00","3,67","4,75","4,67",#NULL!,"4,33","7,00","12,00"
698,"13,00",2,2,4,#NULL!,"0,00",3,"1,00","0,00","0,00","0,00","0,00","0,00","1,00","5,00","2,00","15,00",#NULL!,"3,25","4,00","4,67","3,33","6,25","9,00"
700,"11,00",2,1,4,#NULL!,"0,00",1,"0,00","0,00","0,00","0,00","0,00","1,00",#NULL!,#NULL!,#NULL!,"11,00",#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!
710,"11,00",2,1,#NULL!,#NULL!,"0,00",1,"1,00","0,00","0,00","0,00","0,00","0,00","0,00","6,00","1,00","4,00",#NULL!,#NULL!,"3,67","4,50","3,67","6,00",#NULL!
711,"12,00",2,2,6,#NULL!,"0,00",4,"0,00","1,00","0,00","1,00","1,00","0,00","1,00","4,00","4,00","7,00",#NULL!,"4,00","4,00","4,00","3,00","6,25","13,00"
719,"15,00",2,4,2,#NULL!,"0,00",2,"0,00","0,00","0,00","1,00","1,00","1,00","0,00","18,00","3,00","10,00",#NULL!,"4,25","5,00","3,67","4,00","6,75",#NULL!
722,"12,00",2,2,4,#NULL!,"0,00",2,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","3,00","2,00","8,00","4,33","4,00","3,33","3,50","3,67","6,25","5,00"
728,"11,00",2,1,2,#NULL!,"0,00",3,"0,00","1,00","0,00","1,00","1,00","0,00","1,00","5,00","4,00","9,00","4,33","3,75","4,33","3,83","4,00","6,00",#NULL!
746,"12,00",2,1,4,#NULL!,"0,00",1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,"6,00",#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!
771,"11,00",2,1,2,#NULL!,"0,00",1,"0,00","0,00","0,00","1,00","0,00","0,00","0,00","5,00","1,00","6,00","3,33","3,25","4,67","3,50","4,33","4,00","5,00"
785,"11,00",2,1,4,#NULL!,"0,00",4,"0,00","1,00","0,00","1,00","1,00","0,00","1,00","6,00","4,00","9,00","3,33","4,25","4,67","4,33","4,00","6,25",#NULL!
795,"14,00",2,3,3,#NULL!,"0,00",3,"0,00","0,00","0,00","1,00","0,00","0,00","1,00","3,00","2,00","7,00",#NULL!,"4,25","3,00",#NULL!,"4,33","4,75","15,00"
800,"13,00",2,3,2,#NULL!,"0,00",3,"1,00","0,00","1,00","1,00","1,00","0,00","1,00","2,00","5,00","21,00","4,33","4,25","4,33","3,17","4,33","4,50","15,00"
813,"13,00",2,3,5,#NULL!,"0,00",4,"0,00","1,00","1,00","1,00","1,00","0,00","1,00","2,00","5,00","16,00",#NULL!,"3,00","4,00","4,33","3,67","4,00","9,00"
818,"12,00",2,2,2,#NULL!,"0,00",4,"0,00","0,00","0,00","1,00","0,00","0,00","0,00","2,00","1,00","8,00","3,67","3,00","5,00",#NULL!,#NULL!,"6,75","7,00"
840,"12,00",2,2,2,#NULL!,"0,00",2,"0,00","0,00","1,00","1,00","1,00","0,00","0,00",#NULL!,"3,00","20,00",#NULL!,"5,00","3,67","4,33","2,67","4,00",#NULL!
843,"13,00",2,3,2,#NULL!,"0,00",6,"1,00","0,00","0,00","0,00","1,00","0,00","1,00","4,00","3,00","15,00","4,00","4,25","4,67",#NULL!,"3,33","7,00","15,00"
844,"12,00",2,1,5,#NULL!,"0,00",2,"1,00","0,00","1,00","1,00","1,00","1,00","0,00","2,00","5,00","17,00",#NULL!,"4,50","5,00","4,17","5,00","6,50",#NULL!
847,"15,00",2,4,2,#NULL!,"0,00",2,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","8,00","2,00","8,00",#NULL!,"5,00","5,00","4,67","3,00","3,75",#NULL!
10,"13,00",1,2,5,#NULL!,"0,00",4,"1,00","1,00","1,00","1,00","0,00","0,00","1,00","1,00","5,00","9,00",#NULL!,#NULL!,"3,67",#NULL!,#NULL!,"5,50",#NULL!
11,"12,00",1,2,4,#NULL!,"0,00",2,"0,00","1,00","1,00","1,00","1,00","0,00","1,00","10,00","5,00","14,00",#NULL!,"4,75","4,67","4,67","4,00","5,00","16,00"
12,"14,00",1,3,6,#NULL!,"0,00",6,"1,00","1,00","1,00","1,00","1,00","0,00","0,00",#NULL!,"5,00","6,00","3,33","4,25","4,33","3,33","4,00","5,00",#NULL!
13,"12,00",1,1,2,#NULL!,"0,00",2,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","6,00","2,00","12,00","4,67","4,50","4,67","5,00","4,00","4,50","7,00"
20,"11,00",1,1,2,#NULL!,"0,00",3,"0,00","1,00","0,00","1,00","0,00","0,00","1,00",#NULL!,"3,00","5,00",#NULL!,"4,00","5,00","4,83","4,33","6,00","4,00"
29,"12,00",1,2,2,#NULL!,"0,00",3,"0,00","1,00","0,00","1,00","1,00","0,00","1,00","8,00","4,00","11,00",#NULL!,"4,00","3,00","3,83","3,33","4,50",#NULL!
30,"15,00",1,4,2,#NULL!,"0,00",3,"0,00","0,00","0,00","0,00","1,00","0,00","1,00","2,00","2,00","2,00",#NULL!,"4,00","3,67","3,83","4,33","5,25",#NULL!
57,"15,00",1,4,2,#NULL!,"0,00",3,"1,00","0,00","1,00","1,00","1,00","0,00","0,00","1,00","4,00","16,00","5,00","4,25","5,00","4,83","5,00","7,00","12,00"
76,"11,00",1,1,2,#NULL!,"0,00",3,"0,00","0,00","0,00","1,00","1,00","0,00","1,00","4,00","3,00","12,00",#NULL!,"5,00","5,00","4,33","4,33","6,00",#NULL!
77,"12,00",1,2,5,#NULL!,"0,00",1,"1,00","1,00","1,00","0,00","0,00","0,00","1,00","4,00","4,00","8,00","3,33","5,00","4,00","5,00","5,00","6,75","8,00"
78,"11,00",1,1,2,#NULL!,"0,00",3,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","3,00","2,00","17,00","4,00","4,75","5,00","5,00","5,00","6,25","9,00"
79,"11,00",1,1,2,#NULL!,"0,00",2,"0,00","0,00","0,00","1,00","0,00","0,00","0,00","3,00","1,00","13,00","4,00","4,00","4,67","4,17","4,33","5,75","9,00"
91,"11,00",1,1,2,#NULL!,"0,00",2,"1,00","0,00","0,00","1,00","1,00","0,00","0,00","1,00","3,00","9,00",#NULL!,"4,00","4,00","4,00","4,33","4,50","7,00"
93,"12,00",1,2,2,#NULL!,"0,00",5,"1,00","0,00","1,00","1,00","1,00","0,00","1,00","4,00","5,00","23,00","3,33","4,75","4,33","4,33","3,33","5,00","7,00"
104,"12,00",1,2,4,#NULL!,"0,00",2,"0,00","0,00","0,00","0,00","1,00","0,00","1,00",#NULL!,"2,00","14,00","4,00","3,75","4,33","3,83","3,00","4,00",#NULL!
105,"12,00",1,1,3,#NULL!,"0,00",6,"0,00","0,00","0,00","1,00","1,00","0,00","0,00",#NULL!,"2,00","5,00",#NULL!,#NULL!,"3,00",#NULL!,#NULL!,"5,00",#NULL!
106,"13,00",1,3,2,#NULL!,"0,00",4,"0,00","0,00","0,00","0,00","1,00","0,00","1,00","10,00","2,00","11,00",#NULL!,"4,00","4,67","3,17","3,67","4,25","14,00"
109,"14,00",1,3,2,#NULL!,"0,00",2,"1,00","1,00","1,00","1,00","1,00","1,00","1,00","2,00","7,00","9,00",#NULL!,"4,25","4,00","4,67","3,00","4,00","8,00"
112,"13,00",1,3,2,#NULL!,"0,00",6,"1,00","0,00","0,00","1,00","1,00","0,00","0,00","8,00","3,00","19,00",#NULL!,"4,00","4,00","4,00","3,33","4,50",#NULL!
113,"13,00",1,3,3,#NULL!,"0,00",4,"0,00","1,00","1,00","1,00","1,00","0,00","0,00","2,00","4,00","18,00","4,67","3,50","4,67","3,83","2,33","5,00",#NULL!
117,"11,00",1,1,2,#NULL!,"0,00",4,"1,00","1,00","0,00","0,00","0,00","0,00","1,00","3,00","3,00","6,00",#NULL!,"2,50","4,67",#NULL!,"3,67","4,50",#NULL!
124,"12,00",1,2,2,#NULL!,"0,00",1,"0,00","0,00","1,00","1,00","1,00","0,00","1,00","5,00","4,00","10,00",#NULL!,"5,00","4,67","4,17","4,00","6,00","4,00"
134,"11,00",1,2,2,#NULL!,"0,00",3,"0,00","0,00","0,00","1,00","1,00","0,00","1,00","4,00","3,00","10,00",#NULL!,"4,50","4,00","4,17","3,67","6,00","19,00"
135,"11,00",1,1,4,#NULL!,"0,00",2,"0,00","0,00","0,00","1,00","1,00","0,00","1,00","4,00","3,00","7,00","4,67","4,50","4,67","3,50","4,67","6,75","7,00"
139,"11,00",1,2,2,#NULL!,"0,00",5,"0,00","1,00","1,00","1,00","1,00","0,00","1,00","6,00","5,00","17,00",#NULL!,"4,50","3,67","3,83","3,67","5,00","9,00"
140,"11,00",1,1,6,#NULL!,"0,00",3,"0,00","0,00","0,00","0,00","0,00","1,00","1,00",#NULL!,"2,00","10,00","4,67",#NULL!,#NULL!,#NULL!,#NULL!,"5,75","6,00"
141,"11,00",1,1,2,#NULL!,"0,00",2,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","4,00","2,00","10,00","4,00","5,00","5,00","4,00","4,33","6,00","3,00"
142,"13,00",1,3,2,#NULL!,"0,00",3,"1,00","1,00","1,00","1,00","1,00","0,00","1,00","2,00","6,00","9,00",#NULL!,"3,75","3,67","3,83","3,67","6,25","11,00"
143,"13,00",1,2,4,#NULL!,"0,00",3,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","19,00","2,00","8,00","3,33","4,25","4,67","3,83","2,33","4,25","9,00"
144,"14,00",1,2,4,#NULL!,"0,00",5,"0,00","0,00","0,00","0,00","1,00","0,00","0,00",#NULL!,"1,00","2,00","3,33","3,25","3,33","4,33",#NULL!,"6,00","9,00"
153,"14,00",1,3,2,#NULL!,"0,00",3,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","2,00","2,00","19,00",#NULL!,"3,00","3,67","3,67","2,67","5,75","13,00"
155,"12,00",1,2,2,#NULL!,"0,00",4,"0,00","1,00","0,00","0,00","0,00","0,00","1,00","4,00","2,00","8,00","4,00","4,75","4,33","4,83","5,00","6,00","17,00"
164,"11,00",1,1,2,#NULL!,"0,00",3,"0,00","0,00","0,00","1,00","0,00","0,00","1,00",#NULL!,"2,00","13,00",#NULL!,"3,75","4,67","4,00","3,67","6,25","5,00"
166,"14,00",1,3,2,#NULL!,"0,00",3,"0,00","0,00","1,00","1,00","1,00","0,00","0,00","6,00","3,00","11,00",#NULL!,"2,75","4,00","3,67","3,33","4,25",#NULL!
170,"15,00",1,4,2,#NULL!,"0,00",5,"0,00","0,00","1,00","1,00","1,00","0,00","0,00","5,00","3,00","8,00","2,67","4,50","3,67","3,33","4,33","4,25",#NULL!
177,"13,00",1,3,6,#NULL!,"0,00",3,"0,00","1,00","0,00","0,00","1,00","0,00","1,00","9,00","3,00","8,00",#NULL!,"3,75","3,67","3,33","3,33","4,25","10,00"
178,"14,00",1,4,4,#NULL!,"0,00",1,"0,00","0,00","1,00","1,00","1,00","0,00","0,00","4,00","3,00","8,00","3,67",#NULL!,"4,33","4,00",#NULL!,"7,00","7,00"
179,"13,00",1,2,2,#NULL!,"0,00",5,"1,00","0,00","1,00","1,00","1,00","0,00","0,00","4,00","4,00","15,00",#NULL!,"3,50","3,00","3,00","2,67","6,50","10,00"
198,"11,00",1,1,5,#NULL!,"0,00",3,"1,00","1,00","1,00","1,00","1,00","0,00","1,00","1,00","6,00","13,00","3,67","5,00","5,00","4,33",#NULL!,"6,75","6,00"
200,"12,00",1,2,4,#NULL!,"0,00",3,"0,00","0,00","0,00","1,00","0,00","0,00","0,00","1,00","1,00","16,00","3,67","3,00","5,00","4,00","2,33","7,00","11,00"
217,"13,00",1,3,2,#NULL!,"0,00",4,"0,00","0,00","0,00","1,00","0,00","0,00","0,00","3,00","1,00","16,00","4,67","4,75","4,67","4,17","3,33","5,50","10,00"
218,"12,00",1,2,2,#NULL!,"0,00",3,"0,00","0,00","0,00","1,00","1,00","0,00","1,00","5,00","3,00","10,00",#NULL!,"2,75","3,67","3,67","3,67","4,25","13,00"
220,"13,00",1,3,2,#NULL!,"0,00",3,"1,00","0,00","0,00","1,00","1,00","0,00","0,00","8,00","3,00","10,00",#NULL!,"3,75","4,33","3,33","3,67","5,00",#NULL!
221,"15,00",1,4,2,#NULL!,"0,00",3,"1,00","0,00","1,00","1,00","1,00","0,00","0,00","6,00","4,00","14,00",#NULL!,"3,75","4,33","3,50","4,33","6,25","7,00"
225,"13,00",1,3,2,#NULL!,"0,00",3,"0,00","1,00","1,00","1,00","1,00","0,00","1,00","4,00","5,00","16,00",#NULL!,"3,25","2,33","3,33","3,67","3,00","14,00"
227,"13,00",1,3,4,#NULL!,"0,00",3,"1,00","1,00","1,00","1,00","1,00","0,00","1,00","7,00","6,00","9,00","3,33","4,50","3,67","3,50",#NULL!,"4,00",#NULL!
249,"14,00",1,4,2,#NULL!,"0,00",1,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","10,00","2,00","10,00",#NULL!,"3,00","3,00","3,17","4,00","4,00",#NULL!
254,"11,00",1,1,5,#NULL!,"0,00",3,"1,00","1,00","1,00","1,00","1,00","0,00","1,00","1,00","6,00","7,00","3,67",#NULL!,"5,00","4,83","5,00","6,50","6,00"
257,"13,00",1,2,2,#NULL!,"0,00",3,"0,00","0,00","1,00","1,00","1,00","0,00","1,00","4,00","4,00","15,00",#NULL!,"3,50","3,00","4,00","3,00","4,00",#NULL!
264,"13,00",1,3,4,#NULL!,"0,00",1,"1,00","1,00","1,00","1,00","1,00","0,00","1,00","7,00","6,00","12,00",#NULL!,"4,50","3,00","4,33","4,33","6,00",#NULL!
268,"11,00",1,1,2,#NULL!,"0,00",1,"1,00","0,00","0,00","1,00","1,00","0,00","1,00","2,00","4,00","14,00","4,00","4,50","3,67","4,33","3,67","4,00",#NULL!
271,"12,00",1,1,2,#NULL!,"0,00",4,"0,00","1,00","0,00","0,00","0,00","1,00","1,00",#NULL!,"3,00","7,00","2,67","4,50","4,33",#NULL!,"2,67","6,00","5,00"
272,"12,00",1,2,2,#NULL!,"0,00",3,"1,00","1,00","0,00","1,00","1,00","0,00","1,00","4,00","5,00","9,00","3,33","4,25","4,33","4,50","2,67","5,50",#NULL!
274,"11,00",1,1,4,#NULL!,"0,00",3,"0,00","1,00","1,00","1,00","1,00","0,00","1,00","5,00","5,00","13,00","4,00","4,00","4,67","4,17","4,67","6,00",#NULL!
277,"13,00",1,3,2,#NULL!,"0,00",3,"0,00","0,00","1,00","1,00","1,00","0,00","0,00","4,00","3,00","12,00",#NULL!,"2,75","4,00","4,17","2,67","4,50","6,00"
279,"13,00",1,3,2,#NULL!,"0,00",3,"0,00","0,00","0,00","1,00","1,00","0,00","1,00","4,00","3,00","14,00","4,33","3,75","4,00","4,67","4,67","4,00","9,00"
280,"13,00",1,3,2,#NULL!,"0,00",3,"0,00","1,00","1,00","1,00","1,00","0,00","0,00","3,00","4,00","21,00",#NULL!,"3,00","3,00","3,00","3,00","4,00","6,00"
286,"11,00",1,1,2,#NULL!,"0,00",3,"0,00","0,00","0,00","0,00","0,00","1,00","0,00","16,00","1,00","13,00",#NULL!,"3,50","3,67","2,67","3,33","6,00","8,00"
287,"11,00",1,1,4,#NULL!,"0,00",5,"1,00","0,00","0,00","0,00","1,00","0,00","0,00","6,00","2,00","11,00",#NULL!,"3,75","4,33","4,00","2,33","6,75",#NULL!
291,"15,00",1,4,4,#NULL!,"0,00",6,"0,00","1,00","1,00","1,00","1,00","0,00","1,00","7,00","5,00","11,00",#NULL!,"4,25","3,33","3,50","3,33","5,25",#NULL!
292,"12,00",1,2,2,#NULL!,"0,00",2,"0,00","0,00","0,00","1,00","0,00","0,00","1,00","10,00","2,00","11,00","4,00","3,25","3,67","4,00","4,00","5,00","17,00"
294,"15,00",1,4,2,#NULL!,"0,00",3,"1,00","0,00","1,00","1,00","1,00","0,00","0,00","1,00","4,00","12,00","4,00","4,25","4,67","4,50","5,00","6,75","15,00"
314,"13,00",1,3,2,#NULL!,"0,00",3,"0,00","0,00","1,00","1,00","1,00","0,00","0,00","3,00","3,00","18,00",#NULL!,"4,00","3,67","4,33","4,00","6,00",#NULL!
320,"11,00",1,1,2,#NULL!,"0,00",4,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","5,00","2,00","13,00","4,00","3,75","4,67","4,33","3,67","6,00",#NULL!
321,"12,00",1,1,5,#NULL!,"0,00",3,"1,00","0,00","0,00","0,00","0,00","0,00","0,00","4,00","1,00","6,00","4,00","4,50","3,67",#NULL!,#NULL!,"5,00","7,00"
327,"11,00",1,1,2,#NULL!,"0,00",6,"0,00","1,00","0,00","1,00","1,00","0,00","1,00","9,00","4,00","9,00","3,33","4,00","3,67","3,83","4,33","6,00","10,00"
331,"11,00",1,1,3,#NULL!,"0,00",4,"0,00","1,00","0,00","0,00","0,00","0,00",#NULL!,"7,00",#NULL!,"2,00",#NULL!,#NULL!,#NULL!,"4,50","4,33","6,25",#NULL!
340,"13,00",1,3,2,#NULL!,"0,00",5,"0,00","0,00","1,00","1,00","1,00","0,00","0,00","2,00","3,00","9,00","3,67","4,00","4,00","3,83","4,00","5,50","10,00"
345,"12,00",1,2,2,#NULL!,"0,00",1,"0,00","0,00","0,00","1,00","1,00","0,00","1,00","1,00","3,00","9,00","4,00","4,00","4,67","4,17",#NULL!,"6,50","7,00"
346,"11,00",1,1,2,#NULL!,"0,00",3,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","10,00","2,00","14,00","4,00","3,75","4,00","3,17","3,00","5,00","7,00"
349,"12,00",1,1,4,#NULL!,"0,00",4,"0,00","0,00","0,00","1,00","0,00","0,00","0,00","2,00","1,00","4,00","3,00",#NULL!,"3,33",#NULL!,"4,00","6,00","8,00"
357,"11,00",1,1,2,#NULL!,"0,00",3,"0,00","1,00","0,00","1,00","1,00","0,00","1,00","5,00","4,00","9,00",#NULL!,#NULL!,"2,33",#NULL!,"4,00","3,75",#NULL!
373,"13,00",1,2,2,#NULL!,"0,00",2,"1,00","1,00","1,00","1,00","1,00","1,00","1,00","4,00","7,00","12,00","4,67","4,50","4,33","3,83","4,33","3,75","14,00"
386,"11,00",1,1,2,#NULL!,"0,00",1,"0,00","0,00","0,00","1,00","0,00","0,00","1,00","6,00","2,00","10,00","3,33","3,25","2,67","2,83","4,00","3,25","7,00"
388,"11,00",1,1,5,#NULL!,"0,00",3,"1,00","0,00","0,00","1,00","0,00","0,00","1,00","1,00","3,00","8,00","4,33","3,00","3,00","3,33",#NULL!,"5,50","8,00"
389,"11,00",1,1,2,#NULL!,"0,00",2,"0,00","0,00","0,00","0,00","1,00","0,00","1,00","2,00","2,00","13,00","4,00","3,75","4,67","4,00","3,33","5,25","5,00"
391,"14,00",1,2,5,#NULL!,"0,00",5,"1,00","1,00","1,00","0,00","0,00","0,00","1,00","1,00","4,00","3,00","5,00","4,00","5,00","4,33","4,00","6,00","4,00"
392,"11,00",1,1,2,#NULL!,"0,00",4,"0,00","0,00","0,00","0,00","0,00","1,00","0,00","16,00","1,00","10,00",#NULL!,"3,50","3,67","3,33","3,33","5,50","7,00"
393,"11,00",1,1,2,#NULL!,"0,00",3,"1,00","0,00","0,00","1,00","1,00","0,00","0,00",#NULL!,"3,00","10,00","2,67","4,75","4,33","3,83","5,00","6,00","7,00"
395,"11,00",1,1,5,#NULL!,"0,00",3,"1,00","1,00","1,00","1,00","1,00","0,00","1,00","4,00","6,00","10,00","4,00",#NULL!,"3,67","3,00","3,33","5,50","7,00"
401,"11,00",1,1,5,#NULL!,"0,00",2,"0,00","0,00","1,00","1,00","1,00","0,00","1,00","1,00","4,00","7,00","1,67","3,75","4,33","3,50","3,67","6,75","5,00"
405,"13,00",1,3,2,#NULL!,"0,00",3,"0,00","1,00","1,00","1,00","1,00","0,00","1,00","5,00","5,00","15,00",#NULL!,"3,75","3,33","4,17","5,00","6,00",#NULL!
406,"13,00",1,2,#NULL!,#NULL!,"0,00",3,"0,00","1,00","0,00","1,00","0,00","0,00","0,00","3,00","2,00","9,00",#NULL!,"3,50","3,00","3,67","4,00","6,25","2,00"
408,"14,00",1,3,2,#NULL!,"0,00",2,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","6,00","2,00","13,00",#NULL!,"4,25","4,33","4,17","5,00","5,50",#NULL!
409,"15,00",1,4,2,#NULL!,"0,00",1,"1,00","0,00","1,00","1,00","1,00","0,00","0,00","4,00","4,00","9,00","4,67","4,00","4,67","3,67","3,00","5,00",#NULL!
411,"14,00",1,3,2,#NULL!,"0,00",1,"1,00","0,00","1,00","1,00","1,00","0,00","0,00","4,00","4,00","21,00","4,67","3,50","4,33","4,33","3,33","6,50","4,00"
415,"15,00",1,4,2,#NULL!,"0,00",5,"0,00","0,00","0,00","1,00","1,00","0,00","0,00","6,00","2,00","18,00",#NULL!,"4,25","4,33","3,33","3,67","5,25","13,00"
416,"14,00",1,4,2,#NULL!,"0,00",2,"0,00","0,00","1,00","1,00","1,00","0,00","0,00","8,00","3,00","9,00",#NULL!,"3,75","3,33","2,83","2,33","4,75","6,00"
419,"11,00",1,1,2,#NULL!,"0,00",#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!
426,"11,00",1,1,5,#NULL!,"0,00",2,"1,00","0,00","0,00","1,00","0,00","0,00","0,00","7,00","2,00","15,00",#NULL!,#NULL!,"4,00",#NULL!,"3,33",#NULL!,"8,00"
428,"12,00",1,1,4,#NULL!,"0,00",6,"0,00","1,00","0,00","1,00","1,00","0,00","1,00",#NULL!,"4,00","4,00",#NULL!,"3,50","2,33","3,00","3,33","4,50","8,00"
