ds_user_city,n_days_since_firstaccess,n_days_since_lastaccess,n_assignments_flagged,n_assignments_mapped,n_forum_discussions_posted,n_quiz_abandoned,n_quiz_finished,vl_avg_quiz_speed,vl_avg_graded_quiz_speed,vl_quiz_performance,n_interval_using,n_days_using,vl_avg_daily_activity,vl_user_engagement_by_interval,vl_user_engagement_intra_day,n_user_interactions,n_days_discussion_engagement,n_days_quiz_engagement,n_discussion_engagement,n_quiz_engagement,n_questions_answered,n_questions_rigth,n_questions_wrong,n_questions_partial,vl_user_performance,vl_avg_questions_by_day,vl_grades_engagement,n_items_graded,n_items_not_responded,vl_grade_average,n_code_submissions,vl_avg_code_submissions,vl_submissions_by_days_active,vl_questions_accuracy,vl_graded_items_engagement,is_dropout
16,76,76,0,0,0,0,0,0.0,0.0,0.0,43.0,4,0.2045,0.0,0.0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,65,29,0,0,0,0,4,1581.5,1581.5,76.564885496,40.0,10,14.2927,0.0,0.0,10,6,4,36,196,65,52,9,1,0.991852491,0.6571,0.2286,23,40,0.9906126521739,12,0.0,12.0,0.8,0.575,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,44,44,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,75,71,0,0,0,0,0,0.0,0.0,0.0,25.0,4,0.8077,0.0,0.0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,65,16,0,0,0,0,3,32156.0,32156.0,0.0,49.0,9,3.38,0.0,0.0,9,2,3,5,70,58,51,4,1,1.0,0.1224,0.102,6,57,1.0,0,0.0,0.0,0.8793103448275862,0.10526315789473684,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,74,74,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,74,74,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,71,60,0,0,0,0,0,0.0,0.0,0.0,11.0,4,2.6667,0.0,0.0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,71,71,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,33,13,0,0,0,0,0,0.0,0.0,0.0,20.0,2,1.1429,0.0,0.0,2,1,1,1,6,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,70,0,0,2,0,0,2,2713.5,2713.5,0.0,70.0,14,3.0986,19.7183,15.7143,14,2,1,9,55,60,47,9,1,1.0,0.4615,0.1538,6,57,1.0,0,0.0,0.0,0.7833333333333333,0.10526315789473684,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,67,67,0,0,0,0,1,79.0,79.0,0.0,0.0,1,50.0,0.0,0.0,1,0,1,0,36,43,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.023255813953488372,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,68,8,0,0,0,0,10,662.3,662.3,97.084870848,60.0,4,10.1148,0.0,0.0,4,3,3,59,229,84,72,5,1,0.989138758,17.0,1.5,34,29,0.9848262058824,70,70.0,35.0,0.8571428571428571,1.1724137931034482,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,30,12,0,0,0,0,0,0.0,0.0,0.0,18.0,3,1.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,33,3,0,0,0,0,2,864527.5,864527.5,0.0,30.0,11,12.129,35.4839,34.1818,11,2,5,27,95,63,39,16,0,0.990950235,0.8,0.3,8,55,0.990384625,0,0.0,0.0,0.6190476190476191,0.14545454545454545,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,70,70,0,0,0,0,2,748.0,748.0,0.0,0.0,1,66.0,0.0,0.0,1,0,1,0,48,58,44,12,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.7586206896551724,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,70,3,0,0,0,0,1,734554.0,734554.0,0.0,67.0,7,8.5147,0.0,0.0,7,3,3,7,40,37,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.02702702702702703,0.016129032258064516,0
-1,70,64,0,0,0,0,0,0.0,0.0,0.0,6.0,2,3.1429,0.0,0.0,2,0,1,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,70,55,0,0,0,0,2,1033.5,1033.5,0.0,15.0,7,11.75,0.0,0.0,7,1,2,1,43,58,40,16,0,1.0,1.6667,1.0,5,58,1.0,0,0.0,0.0,0.6896551724137931,0.08620689655172414,1
-1,70,24,0,14,0,0,1,111.0,111.0,0.0,46.0,6,1.7872,0.0,0.0,6,1,2,1,34,44,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.022727272727272728,0.016129032258064516,1
-1,70,13,0,0,0,0,0,0.0,0.0,0.0,57.0,2,0.1034,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
-1,70,70,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,70,64,0,0,0,0,0,0.0,0.0,0.0,6.0,2,1.5714,0.0,0.0,2,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,70,70,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,70,64,0,0,0,0,3,1463.6667,1463.6667,0.0,6.0,5,38.8571,0.0,0.0,5,4,4,19,112,60,53,6,0,1.0,3.6667,1.3333,11,52,1.0,0,0.0,0.0,0.8833333333333333,0.21153846153846154,1
-1,70,4,0,0,0,0,1,191.0,191.0,0.0,66.0,4,4.2388,0.0,0.0,4,2,1,5,20,33,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.030303030303030304,0.016129032258064516,0
-1,70,69,0,0,0,0,0,0.0,0.0,0.0,1.0,2,11.0,0.0,0.0,2,0,1,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,69,68,0,0,0,0,0,0.0,0.0,0.0,1.0,2,9.5,0.0,0.0,2,1,1,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,66,31,0,0,0,0,2,2054.0,2054.0,0.0,35.0,7,4.6944,0.0,0.0,7,4,4,12,53,56,44,9,1,0.985294118,0.2667,0.1667,8,55,0.984375,0,0.0,0.0,0.7857142857142857,0.14545454545454545,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,69,44,0,0,0,0,2,1079371.0,1079371.0,0.0,25.0,4,3.8846,0.0,0.0,4,1,4,1,44,58,44,10,1,0.92,0.08,0.08,2,61,0.9,0,0.0,0.0,0.7586206896551724,0.03278688524590164,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,68,1,0,0,0,0,2,46002.5,46002.5,0.0,67.0,12,7.2206,17.6471,40.9167,12,4,6,69,99,60,48,8,1,0.978378378,0.2687,0.1343,18,45,0.9777777777778,0,0.0,0.0,0.8,0.4,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,64,64,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,64,15,0,0,0,0,5,1045.2,1045.2,66.211180124,49.0,14,9.04,28.0,32.2857,14,5,4,17,164,66,49,13,1,0.961013649,0.5,0.25,24,39,0.9849537083333,110,55.0,36.6667,0.7424242424242424,0.6153846153846154,1
16,33,8,0,0,0,0,0,0.0,0.0,0.0,25.0,2,0.7308,0.0,0.0,2,1,0,4,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,57,2,0,0,0,0,4,2372931.75,2372931.75,0.0,55.0,2,2.6429,0.0,0.0,2,0,2,0,107,57,50,5,1,1.0,0.0,0.0,2,61,1.0,0,0.0,0.0,0.8771929824561403,0.03278688524590164,0
16,57,1,0,0,0,0,2,445438.5,445438.5,0.0,56.0,6,1.8947,0.0,0.0,6,0,3,0,60,58,46,9,1,1.0,0.1667,0.1667,2,61,1.0,0,0.0,0.0,0.7931034482758621,0.03278688524590164,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,2,1,0,0,0,0,2,1544.5,1544.5,0.0,1.0,2,36.5,0.0,0.0,2,1,1,1,49,60,47,9,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.7833333333333333,0.016129032258064516,0
16,68,68,0,0,0,0,1,18.0,18.0,0.0,0.0,1,58.0,0.0,0.0,1,0,1,0,34,45,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.022222222222222223,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,63,23,0,0,0,0,2,952.0,952.0,0.0,40.0,5,3.5366,0.0,0.0,5,1,1,4,46,59,51,4,1,1.0,0.225,0.1,9,54,1.0,0,0.0,0.0,0.864406779661017,0.16666666666666666,1
16,62,13,0,0,1,0,2,1454.5,1454.5,0.0,49.0,12,4.78,24.0,19.9167,12,2,2,36,49,59,39,18,0,0.882544308,0.1667,0.1111,6,57,0.8727563333333,0,0.0,0.0,0.6610169491525424,0.10526315789473684,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,63,63,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,65,20,0,0,0,0,0,0.0,0.0,0.0,45.0,2,0.6739,0.0,0.0,2,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,64,48,0,0,0,0,0,0.0,0.0,0.0,16.0,4,1.2353,0.0,0.0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,62,41,0,0,0,0,10,463.2,463.2,92.472324723,21.0,11,27.3182,50.0,54.6364,11,6,5,27,226,80,71,5,1,0.962329485,2.5,0.6429,35,28,0.9735137142857,20,2.5,5.0,0.8875,1.25,1
-1,62,41,0,0,0,0,0,0.0,0.0,0.0,21.0,4,1.0909,0.0,0.0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,62,55,0,0,0,0,0,0.0,0.0,0.0,7.0,2,3.25,0.0,0.0,2,0,1,0,14,0,1,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,62,48,0,0,0,0,0,0.0,0.0,0.0,14.0,3,3.5333,0.0,0.0,3,1,1,4,14,0,1,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,62,62,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,62,50,0,0,0,0,2,131278.5,131278.5,0.0,12.0,3,9.0769,0.0,0.0,3,1,2,11,49,58,40,16,0,1.0,0.6667,0.6667,2,61,1.0,0,0.0,0.0,0.6896551724137931,0.03278688524590164,1
-1,62,62,0,0,0,0,0,0.0,0.0,0.0,0.0,1,19.0,0.0,0.0,1,1,0,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
