ds_user_city,n_days_since_firstaccess,n_days_since_lastaccess,n_assignments_flagged,n_assignments_mapped,n_forum_discussions_posted,n_quiz_abandoned,n_quiz_finished,vl_avg_quiz_speed,vl_avg_graded_quiz_speed,vl_quiz_performance,n_interval_using,n_days_using,vl_avg_daily_activity,vl_user_engagement_by_interval,vl_user_engagement_intra_day,n_user_interactions,n_days_discussion_engagement,n_days_quiz_engagement,n_discussion_engagement,n_quiz_engagement,n_questions_answered,n_questions_rigth,n_questions_wrong,n_questions_partial,vl_user_performance,vl_avg_questions_by_day,vl_grades_engagement,n_items_graded,n_items_not_responded,vl_grade_average,n_code_submissions,vl_avg_code_submissions,vl_submissions_by_days_active,vl_questions_accuracy,vl_graded_items_engagement,is_dropout
-1,62,62,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,62,33,0,0,0,0,0,0.0,0.0,0.0,29.0,2,0.6,0.0,0.0,2,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,62,12,0,0,2,0,7,51493.8571,51493.8571,73.076923076,50.0,14,12.6471,27.451,46.0714,14,6,5,42,224,71,59,8,1,0.998474435,1.5556,0.5556,28,35,0.9981202857143,98,49.0,32.6667,0.8309859154929577,0.8,0
-1,62,7,0,0,2,0,3,1543.0,1543.0,0.0,55.0,16,17.6607,28.5714,61.8125,16,9,6,59,90,117,81,29,1,0.840236615,0.1765,0.1765,6,57,0.826923,0,0.0,0.0,0.6923076923076923,0.10526315789473684,0
-1,62,62,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,62,62,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,62,33,0,0,0,0,0,0.0,0.0,0.0,29.0,2,0.5,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,61,61,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,54,14,0,0,2,0,13,1287.6923,1287.6923,81.556122448,40.0,12,24.1463,29.2683,82.5,12,6,6,77,387,116,99,10,1,0.986152,3.0833,0.6667,37,26,0.9844048648649,26,13.0,8.6667,0.853448275862069,1.4230769230769231,0
16,61,0,0,0,0,0,2,1295969.0,1295969.0,0.0,61.0,15,4.0806,24.1935,16.8667,15,1,6,1,74,58,43,13,0,0.964285714,0.0909,0.0909,3,60,0.9583333333333,0,0.0,0.0,0.7413793103448276,0.05,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,60,60,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,55,3,0,0,0,0,7,15158.0,15158.0,88.863636363,52.0,19,13.4151,35.8491,37.4211,19,6,8,38,241,68,54,11,1,0.971331768,0.7568,0.3784,28,35,0.9646766428571,162,20.25,32.4,0.7941176470588235,0.8,0
16,61,7,0,0,0,0,5,21238.8,21238.8,32.182741116,54.0,6,14.5636,0.0,0.0,6,4,4,34,126,60,43,15,1,0.977817535,0.4884,0.093,21,42,0.9772893809524,0,0.0,0.0,0.7166666666666667,0.5,0
16,61,33,0,0,0,0,2,925.0,925.0,0.0,28.0,3,2.6897,0.0,0.0,3,0,3,0,38,60,39,17,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.65,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,57,1,0,0,0,0,2,1579.0,1579.0,0.0,56.0,3,1.9825,0.0,0.0,3,0,1,0,68,60,49,7,1,1.0,0.0,0.0,2,61,1.0,0,0.0,0.0,0.8166666666666667,0.03278688524590164,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,56,33,0,0,0,0,2,10867.5,10867.5,0.0,23.0,2,3.8333,0.0,0.0,2,0,1,0,46,56,37,15,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.6607142857142857,0.016129032258064516,1
16,60,37,0,0,0,0,3,1528.6667,1528.6667,0.0,23.0,13,18.0417,54.1667,33.3077,13,4,1,37,62,59,41,15,1,0.972268121,0.8421,0.4211,16,47,0.9714015,0,0.0,0.0,0.6949152542372882,0.3404255319148936,1
16,44,0,0,0,0,0,16,43409.0625,43409.0625,70.632183908,44.0,25,31.1556,55.5556,56.08,25,10,15,39,829,117,72,18,1,0.984369232,1.2647,0.5,43,20,0.9910405503876,35,3.5,4.375,0.6153846153846154,2.15,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,33,33,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,61,53,0,0,0,0,2,3548.5,3548.5,0.0,8.0,6,13.7778,0.0,0.0,6,1,2,2,64,58,45,9,1,0.92,0.5,0.5,2,61,0.9,0,0.0,0.0,0.7758620689655172,0.03278688524590164,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,61,1,0,0,2,0,11,135863.0,135863.0,87.160120845,60.0,27,24.1475,44.2623,54.5556,27,9,12,83,775,85,71,9,1,0.993015867,0.7255,0.3529,37,26,0.9921171081081,542,23.5652,67.75,0.8352941176470589,1.4230769230769231,0
16,33,33,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,57,29,0,0,0,0,2,2173.0,2173.0,0.0,28.0,9,6.3448,0.0,0.0,9,3,1,11,55,57,44,9,1,0.985294118,0.2857,0.2143,8,55,0.984375,0,0.0,0.0,0.7719298245614035,0.14545454545454545,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,33,33,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,60,33,0,0,0,0,0,0.0,0.0,0.0,27.0,2,0.4643,0.0,0.0,2,1,0,4,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,59,13,0,0,0,0,1,814.0,814.0,0.0,46.0,3,1.4468,0.0,0.0,3,1,1,1,48,36,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.027777777777777776,0.016129032258064516,0
-1,61,20,0,0,0,0,2,5258.0,5258.0,0.0,41.0,18,9.6429,42.8571,22.5,18,8,2,43,92,58,44,10,1,0.990338174,0.3793,0.2414,11,52,0.989899,0,0.0,0.0,0.7586206896551724,0.21153846153846154,1
-1,57,28,0,2,0,0,4,561.25,561.25,47.257379747,29.0,2,9.3667,0.0,0.0,2,1,2,1,111,40,36,1,3,0.983516484,0.3448,0.069,10,13,0.985,0,0.0,0.0,0.9,0.7692307692307693,1
-1,57,54,0,0,0,0,0,0.0,0.0,0.0,53.0,3,0.463,0.0,0.0,3,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,56,3,0,0,0,0,2,14695.0,14695.0,0.0,53.0,25,10.0185,46.2963,21.64,25,7,1,52,92,52,30,17,0,0.960457152,0.3019,0.1698,16,47,0.9592214375,0,0.0,0.0,0.5769230769230769,0.3404255319148936,0
16,21,21,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,56,50,0,0,0,0,0,0.0,0.0,0.0,6.0,2,1.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,32,32,0,0,0,0,0,0.0,0.0,0.0,0.0,1,15.0,0.0,0.0,1,0,1,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,49,49,0,0,0,0,2,1869.0,1869.0,0.0,0.0,1,82.0,0.0,0.0,1,0,1,0,63,83,42,13,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.5060240963855421,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,55,32,0,0,0,0,1,765.0,765.0,0.0,23.0,3,3.2917,0.0,0.0,3,0,1,0,48,19,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.05263157894736842,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,49,49,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,27,21,0,0,0,0,0,0.0,0.0,0.0,6.0,2,3.0,0.0,0.0,2,0,2,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,50,50,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,50,50,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,50,43,0,0,0,0,0,0.0,0.0,0.0,7.0,2,1.25,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,50,5,0,0,0,0,3,418785.6667,418785.6667,0.0,45.0,9,5.913,0.0,0.0,9,1,2,14,84,58,45,10,1,0.942031407,0.4815,0.1852,13,50,0.9398018461538,0,0.0,0.0,0.7758620689655172,0.26,0
-1,50,19,0,0,0,0,2,3660.5,3660.5,0.0,31.0,3,2.7188,0.0,0.0,3,0,1,0,62,56,46,8,0,0.92,0.1429,0.1429,2,61,0.9,0,0.0,0.0,0.8214285714285714,0.03278688524590164,1
-1,50,33,0,0,0,0,2,831.0,831.0,0.0,17.0,2,3.5556,0.0,0.0,2,0,1,0,40,58,39,15,1,0.85,0.0,0.0,3,60,0.825,0,0.0,0.0,0.6724137931034483,0.05,1
-1,50,31,0,0,0,0,2,63201.5,63201.5,0.0,19.0,3,3.65,0.0,0.0,3,2,2,4,45,59,43,12,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.7288135593220338,0.016129032258064516,1
-1,50,50,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,49,11,0,0,0,0,13,32206.8462,32206.8462,78.238341968,38.0,13,26.0256,33.3333,78.0769,13,5,9,51,453,88,74,10,0,0.956956522,1.1081,0.2162,41,22,0.9721544715447,51,10.2,25.5,0.8409090909090909,1.8636363636363635,0
-1,49,49,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,49,1,0,0,0,0,18,67962.4444,67962.4444,88.336594911,48.0,40,47.1224,81.6327,57.725,40,14,29,87,1201,107,91,4,1,1.0,1.0976,0.4634,45,18,1.0,371,9.0488,18.55,0.8504672897196262,2.5,0
16,18,2,0,0,0,0,2,2605.0,2605.0,0.0,16.0,10,24.3529,0.0,0.0,10,6,1,24,48,57,48,6,1,0.992424242,1.0,0.5,16,47,0.9921875,0,0.0,0.0,0.8421052631578947,0.3404255319148936,0
16,47,1,0,0,0,0,4,2416.0,2416.0,88.828828828,46.0,9,6.6383,0.0,0.0,9,4,3,16,99,64,50,10,1,0.99199298,0.4565,0.1739,21,42,0.9906584761905,46,23.0,23.0,0.78125,0.5,0
16,49,4,0,0,0,0,3,1300899.0,1300899.0,0.0,45.0,4,1.6739,0.0,0.0,4,0,4,0,47,58,37,18,1,0.92,0.0444,0.0444,2,61,0.9,0,0.0,0.0,0.6379310344827587,0.03278688524590164,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,48,48,0,0,0,0,0,0.0,0.0,0.0,0.0,1,19.0,0.0,0.0,1,0,1,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,49,49,0,0,0,0,2,85.0,85.0,0.0,0.0,1,51.0,0.0,0.0,1,0,1,0,42,42,2,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.047619047619047616,0.016129032258064516,1
16,33,33,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,47,7,0,0,0,0,10,1954.2,1954.2,76.428571428,40.0,14,23.9268,34.1463,70.0714,14,6,5,40,409,75,61,12,1,1.0,1.4737,0.5263,28,35,1.0,17,0.7727,5.6667,0.8133333333333334,0.8,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,46,46,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,32,32,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7.0,0.0,0.0,1,1,0,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,48,48,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,46,4,0,0,0,0,2,1537.5,1537.5,0.0,42.0,13,10.6279,30.2326,35.1538,13,6,4,42,62,56,40,12,1,0.988571429,0.4048,0.1667,17,46,0.9882352941176,2,0.0,2.0,0.7142857142857143,0.3695652173913043,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
