id_user,ds_user_city,ds_institution,ts_firstaccess,ts_lastaccess,n_days_since_firstaccess,n_days_since_lastaccess,n_assignments_flagged,n_assignments_mapped,n_forum_discussions_posted,n_quiz_abandoned,n_quiz_finished,vl_avg_quiz_speed,vl_avg_graded_quiz_speed,vl_quiz_performance,n_interval_using,n_days_using,vl_avg_daily_activity,vl_user_engagement_by_interval,vl_user_engagement_intra_day,n_user_interactions,n_days_discussion_engagement,n_days_quiz_engagement,n_discussion_engagement,n_quiz_engagement,n_questions_answered,n_questions_rigth,n_questions_wrong,n_questions_partial,vl_user_performance,vl_avg_questions_by_day,vl_grades_engagement,n_items_graded,n_items_not_responded,vl_grade_average,n_code_submissions,vl_avg_code_submissions,vl_submissions_by_days_active
12292,Passo Fundo,,1693864920,1693877095,7,7,0,0,0,0,2,506.0000,506.0000,NULL,0,1,101.0000,NULL,NULL,1,0,1,0,76,51,2,0,0,1.000000000,NULL,NULL,1,62,1.0000000000000,0,NULL,NULL
12293,Passo Fundo,,1693868082,1693868415,7,7,0,0,0,0,0,NULL,NULL,NULL,0,1,8.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12294,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12295,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12296,Passo Fundo,,1692902617,1692904385,18,18,0,0,0,0,1,18.0000,18.0000,NULL,0,1,58.0000,NULL,NULL,1,0,1,0,34,45,1,0,0,1.000000000,NULL,NULL,1,62,1.0000000000000,0,NULL,NULL
12297,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12405,Passo Fundo,,1693318917,1693321309,13,13,0,0,0,0,2,952.0000,952.0000,NULL,0,1,57.0000,NULL,NULL,1,0,1,0,46,59,51,4,1,1.000000000,NULL,NULL,1,62,1.0000000000000,0,NULL,NULL
12406,Passo Fundo,,1693436303,1694384873,12,1,0,0,0,0,2,1454.5000,1454.5000,NULL,11,2,5.3333,NULL,NULL,2,0,1,0,48,59,39,18,0,1.000000000,NULL,NULL,1,62,1.0000000000000,0,NULL,NULL
12407,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12408,Passo Fundo,,1693359554,1693359711,13,13,0,0,0,0,0,NULL,NULL,NULL,0,1,7.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12411,,,1693187526,1693187600,15,15,0,0,0,0,0,NULL,NULL,NULL,0,1,13.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12416,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12417,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12418,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12419,,,1693270861,1693932684,14,6,0,0,0,0,0,NULL,NULL,NULL,8,3,1.2222,NULL,NULL,3,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12461,,,1693416630,1694454184,12,0,0,0,0,0,2,810.5000,810.5000,NULL,12,5,15.1538,NULL,NULL,5,2,1,9,42,59,50,5,1,0.954172174,2.2000,0.8000,11,52,0.9520890909091,0,NULL,NULL
12463,,,1693420067,1694043401,12,5,0,0,0,0,0,NULL,NULL,NULL,7,2,3.2500,NULL,NULL,2,0,1,0,14,0,1,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12464,,,1693420750,1693464521,12,11,0,0,0,0,0,NULL,NULL,NULL,1,2,5.5000,NULL,NULL,2,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12466,,,1693425901,1693426106,12,12,0,0,0,0,0,NULL,NULL,NULL,0,1,8.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12467,,,1693428019,1694470591,12,0,0,0,0,0,2,131278.5000,131278.5000,NULL,12,3,9.0769,NULL,NULL,3,1,2,11,49,58,40,16,0,1.000000000,0.6667,0.6667,2,61,1.0000000000000,0,NULL,NULL
12468,,,1693428249,1693429510,12,12,0,0,0,0,0,NULL,NULL,NULL,0,1,19.0000,NULL,NULL,1,1,0,3,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12469,,,1693428635,1693428635,12,12,0,0,0,0,0,NULL,NULL,NULL,0,1,3.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12470,,,1693431887,1693432170,12,12,0,0,0,0,0,NULL,NULL,NULL,0,1,12.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12471,,,1693432203,1694470430,12,0,0,0,0,0,1,235.0000,235.0000,NULL,12,3,4.6154,NULL,NULL,3,0,1,0,42,52,1,0,0,1.000000000,NULL,NULL,1,62,1.0000000000000,0,NULL,NULL
12472,,,1693436751,1694389323,12,1,0,0,0,0,2,1840.5000,1840.5000,NULL,11,4,9.1667,NULL,NULL,4,1,1,1,51,59,45,10,1,0.928571429,0.7500,0.7500,3,60,0.9166666666667,0,NULL,NULL
12474,,,1693439646,1693439789,12,12,0,0,0,0,0,NULL,NULL,NULL,0,1,3.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12475,,,1693441279,1693441279,12,12,0,0,0,0,0,NULL,NULL,NULL,0,1,3.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12476,,,1693441326,1693441609,12,12,0,0,0,0,0,NULL,NULL,NULL,0,1,7.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12480,,,1693486068,1693486068,11,11,0,0,0,0,0,NULL,NULL,NULL,0,1,4.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12481,Passo Fundo,,1694097360,1694466038,4,0,0,0,0,0,4,869.5000,869.5000,93.423423423,4,4,70.6000,NULL,NULL,4,3,2,18,115,64,55,5,1,0.991754286,5.2500,1.0000,21,42,0.9903800000000,6,NULL,6.0000
12482,Passo Fundo,,1693506617,1693850363,11,7,0,0,0,0,0,NULL,NULL,NULL,4,3,6.8000,NULL,NULL,3,1,1,1,4,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12483,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12484,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12485,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12486,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12487,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12488,Passo Fundo,,1693602276,1693602276,10,10,0,0,0,0,0,NULL,NULL,NULL,0,1,5.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12489,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12490,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12491,Passo Fundo,,1694049392,1694049653,5,5,0,0,0,0,0,NULL,NULL,NULL,0,1,8.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12492,Passo Fundo,,1693512477,1693706841,11,9,0,0,0,0,4,25653.5000,25653.5000,NULL,2,3,114.3333,NULL,NULL,3,2,2,13,73,59,42,15,1,0.958528435,11.0000,2.0000,11,52,0.9566433636364,0,NULL,NULL
12493,Passo Fundo,,1693504613,1693505945,11,11,0,0,0,0,1,132.0000,132.0000,NULL,0,1,19.0000,NULL,NULL,1,0,1,0,9,0,1,0,0,1.000000000,NULL,NULL,1,62,1.0000000000000,0,NULL,NULL
12494,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12495,Passo Fundo,,1693801598,1694204669,7,3,0,0,0,0,2,1579.0000,1579.0000,NULL,4,2,20.6000,NULL,NULL,2,0,1,0,68,60,49,7,1,1.000000000,NULL,NULL,2,61,1.0000000000000,0,NULL,NULL
12496,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12497,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12498,Passo Fundo,,1693953769,1693954653,6,6,0,0,0,0,0,NULL,NULL,NULL,0,1,31.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12499,Passo Fundo,,1693578285,1694298462,10,2,0,0,0,0,3,1528.6667,1528.6667,NULL,8,6,27.5556,NULL,NULL,6,2,1,22,62,59,41,15,1,0.986014000,0.8571,0.5714,6,57,0.9848485000000,0,NULL,NULL
12500,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12501,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12502,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12503,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12504,Passo Fundo,,1693491000,1694213261,11,3,0,0,0,0,2,3548.5000,3548.5000,NULL,8,6,13.7778,NULL,NULL,6,1,2,2,64,58,45,9,1,0.920000000,0.5000,0.5000,2,61,0.9000000000000,0,NULL,NULL
12505,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12506,Passo Fundo,,1693504104,1694225099,11,3,0,0,0,0,2,1331.0000,1331.0000,NULL,8,4,13.2222,NULL,NULL,4,0,1,0,55,60,47,9,1,1.000000000,1.0000,0.7500,4,59,1.0000000000000,0,NULL,NULL
12507,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12508,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12509,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12510,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12511,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12512,Passo Fundo,,1693850228,1694006738,7,5,0,0,0,0,2,2173.0000,2173.0000,NULL,2,2,28.6667,NULL,NULL,2,1,1,1,55,57,44,9,1,1.000000000,1.0000,1.0000,2,61,1.0000000000000,0,NULL,NULL
12513,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12514,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12515,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12516,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12517,Passo Fundo,,1693614175,1693614241,10,10,0,0,0,0,0,NULL,NULL,NULL,0,1,6.0000,NULL,NULL,1,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12518,Passo Fundo,,1693678662,1693913136,9,6,0,0,0,0,1,814.0000,814.0000,NULL,3,2,16.5000,NULL,NULL,2,1,1,1,48,36,1,0,0,1.000000000,NULL,NULL,1,62,1.0000000000000,0,NULL,NULL
12524,,,1693504171,1694378529,11,1,0,0,0,0,2,5258.0000,5258.0000,NULL,10,4,14.3636,NULL,NULL,4,2,1,5,87,58,44,10,1,1.000000000,NULL,NULL,1,62,1.0000000000000,0,NULL,NULL
12604,,,1693846260,1693851350,7,7,0,0,0,0,2,682.5000,682.5000,NULL,0,1,111.0000,NULL,NULL,1,0,1,0,52,20,19,1,0,0.985915493,NULL,NULL,8,15,0.9875000000000,0,NULL,NULL
12625,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12626,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12627,Passo Fundo,,1693918948,1694313897,6,2,0,0,0,0,2,14695.0000,14695.0000,NULL,4,4,31.0000,NULL,NULL,4,1,1,2,92,52,30,17,0,0.920000000,1.0000,1.0000,2,61,0.9000000000000,0,NULL,NULL
12628,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12629,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12630,Passo Fundo,,1693917949,1694471124,6,0,0,0,0,0,0,NULL,NULL,NULL,6,2,0.8571,NULL,NULL,2,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12631,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12632,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12633,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12634,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12635,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12636,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12637,Passo Fundo,,1694047451,1694051893,5,5,0,0,0,0,1,765.0000,765.0000,NULL,2,2,25.3333,NULL,NULL,2,0,1,0,48,19,1,0,0,1.000000000,NULL,NULL,1,62,1.0000000000000,0,NULL,NULL
12638,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12639,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
12640,Passo Fundo,,0,0,19612,19612,0,0,0,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL
